"Tilltalsnamn, de 100 vanligaste efter bärarnas födelseår efter tilltalsnamn och tid"

"tilltalsnamn","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Adam",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,11,12,..,10,17,12,11,16,13,15,14,11,17,21,17,26,28,37,30,50,62,64,70,90,84,90,87,97,118,99,110,117,123,155,126,155,166,201,248,295,326,460,599,693,791,872,813,698,649,599,625,653,710,790,722,665,649,623,613,573,545,516,548,493,507,485,495,515,591,555
"Albin",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,..,15,21,15,16,20,17,19,38,43,45,53,70,76,98,127,195,203,297,312,404,438,432,525,678,677,742,870,894,886,786,720,739,696,639,593,570,532,479,456,435,408,346
"Alexander",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,..,..,..,..,14,17,..,18,20,22,12,21,14,16,16,15,29,28,33,36,24,27,34,36,32,40,39,44,68,54,87,98,152,140,135,181,178,192,178,275,257,282,309,357,491,579,849,891,1049,1182,1305,1698,1562,1580,1423,1386,1262,1152,1135,1087,1034,999,1001,1091,1008,954,947,886,799,879,865,883,753,736,720,613,630,612
"Ali",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,12,12,13,16,15,13,16,24,21,36,41,43,43,59,75,66,63,67,82,90,95,101,110,123,143,129,135,125,155,131,158,130,143,140,136,126,121,143,150,167,161,170,177,201,211,178,211,226,271,249,275,203,214,204,230,212,195,242,311,312,323,306,341,297,288,256,207,210,209,198,178,190,160,178,204,205,190,171,169,167,176
"Anders",..,..,..,..,24,22,38,34,75,52,58,90,86,112,119,130,167,158,129,166,181,223,256,350,385,414,586,692,920,986,1067,1164,1247,1364,1279,1377,1455,1587,1612,1666,1853,1878,2050,2396,2352,2444,2531,2667,2697,2767,2744,2457,2346,2000,1806,1726,1721,1730,1812,1504,1332,1294,1188,1154,1137,1133,1000,946,828,813,622,583,526,451,378,340,254,186,171,134,104,82,62,57,50,33,38,41,31,25,24,16,23,14,12,..,11,14,12,..,..
"Andreas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19,15,14,12,16,17,24,28,23,29,29,47,34,56,57,72,97,102,108,172,246,277,411,726,1072,1359,1631,1796,1677,1622,1789,1852,1968,1750,1730,1793,1738,1645,1631,1619,1652,1636,1678,1643,1497,1219,1106,943,804,639,555,465,374,313,291,212,205,177,116,104,65,67,55,54,44,45,45,40,20
"Anton",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17,20,..,17,16,14,17,10,..,..,10,12,12,..,12,10,..,..,13,..,10,10,17,10,16,15,13,..,22,13,21,17,19,23,23,17,26,21,45,45,62,60,94,101,110,159,190,230,342,378,661,776,939,1111,1134,1438,1402,1151,1187,1123,1078,1060,1057,1020,970,978,873,821,902,787,736,670,650,627,626,566,467,413,271
"Arne",..,12,..,13,29,33,43,77,107,148,167,181,246,244,263,263,302,289,292,316,321,299,366,372,355,315,387,423,495,508,390,453,423,410,372,369,323,357,304,296,262,260,228,202,177,169,156,124,113,91,97,62,43,60,50,45,37,40,27,31,23,21,19,16,21,13,12,..,10,..,..,10,..,..,10,..,10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11
"Axel",..,..,..,13,..,30,28,36,41,37,61,41,72,66,65,59,70,55,63,70,73,68,70,79,81,52,81,76,64,53,62,54,48,43,30,41,26,33,29,37,26,13,17,16,24,10,18,17,17,12,21,21,19,12,23,22,17,28,30,33,41,36,47,42,75,72,69,78,92,108,137,125,144,209,226,283,382,458,490,457,441,485,541,532,570,579,649,689,737,723,735,723,690,727,703,644,679,646,609,633,495
"Bengt",..,10,12,14,29,54,49,78,130,170,259,289,308,422,463,536,615,705,752,817,1066,1119,1097,1242,1214,1305,1608,1641,1718,1818,1671,1670,1641,1665,1551,1486,1444,1253,1133,1115,1115,1031,923,916,791,724,657,548,517,448,473,358,315,253,219,204,194,171,145,129,117,123,95,117,89,93,102,20,20,27,23,13,15,13,14,22,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bernt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bertil",11,12,..,..,25,30,38,64,82,94,119,133,205,164,211,233,253,266,302,306,309,369,410,362,374,366,386,416,429,474,370,449,464,397,385,329,334,329,243,234,208,203,150,159,134,113,102,81,80,54,43,52,29,35,41,23,21,20,16,25,..,..,17,12,15,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,25,21,29,39,31,32
"Björn",..,..,..,..,..,..,..,..,..,..,13,10,20,32,38,42,72,88,111,142,171,248,329,442,462,490,628,803,881,881,898,876,828,688,662,587,674,607,572,613,666,638,669,694,680,750,672,664,750,671,717,719,654,616,584,588,601,591,682,714,635,635,622,624,662,590,584,499,489,426,446,479,448,356,317,278,237,177,152,109,101,78,56,52,52,40,33,37,46,27,27,32,37,37,40,35,44,50,54,48,55
"Bo",..,..,..,..,..,..,10,11,34,38,45,62,77,114,154,226,280,343,425,546,631,771,930,1073,1151,1228,1484,1547,1666,1641,1864,1870,1714,1686,1482,1348,1458,1327,1162,1145,1103,992,940,905,808,697,597,586,551,504,444,352,282,264,242,224,198,184,159,136,120,113,99,97,115,109,97,33,27,22,20,28,17,14,16,26,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16,12,15,21,28,32,48,54,66,71,60
"Christer",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,20,18,22,33,72,120,223,430,632,833,911,989,1046,1056,1026,984,939,964,949,1002,972,996,967,944,1029,981,1000,1034,1129,1186,1176,1017,1037,875,714,660,585,498,410,422,291,243,236,235,204,217,153,149,173,137,134,123,109,92,66,67,60,46,30,19,17,12,11,11,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Christian",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,10,11,..,14,12,11,18,14,28,39,34,42,49,41,42,51,45,65,56,51,62,82,81,76,119,121,125,102,162,220,239,292,296,326,437,429,510,686,745,712,772,799,804,807,957,1006,1119,961,931,1019,910,979,870,877,844,787,713,637,531,454,382,314,307,224,230,189,199,163,163,154,132,137,135,122,137,109,114,120,108,99,109,103,86
"Christoffer",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,13,15,17,12,20,14,20,16,10,21,25,30,26,39,34,30,31,44,44,61,67,66,91,106,171,201,216,281,319,318,382,457,498,642,705,673,801,1302,1491,1532,1554,1539,1617,1769,1707,1496,1437,1180,988,816,642,550,478,381,373,323,298,256,209,157,143,122,121,84,85,85,62,57,53,54,46
"Claes",..,..,..,..,..,..,15,10,14,25,28,37,44,43,58,71,72,81,77,91,121,104,122,170,177,231,306,396,454,488,486,491,464,396,417,386,409,374,345,357,427,415,381,431,320,341,351,364,436,447,453,407,372,396,375,380,353,323,323,261,241,261,215,257,246,233,222,154,137,141,137,119,121,97,89,92,75,56,48,49,40,34,40,31,41,29,28,27,15,17,10,14,19,10,..,13,..,21,14,10,12
"Dan",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,14,23,22,36,32,37,40,66,54,97,108,110,147,174,193,196,188,197,211,266,266,303,333,305,394,391,402,338,353,330,308,316,292,316,274,297,271,214,237,209,209,218,218,222,204,172,173,154,183,193,201,178,155,147,118,106,120,113,91,63,62,29,36,29,13,17,21,15,12,..,..,..,13,..,..,..,..,11,..,..,..,..,..,..,..
"Daniel",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,13,..,..,13,..,..,13,12,16,17,20,24,30,18,28,34,36,36,33,42,45,40,53,60,64,76,111,122,147,207,290,339,417,491,733,958,1297,2088,2146,2275,2321,2191,2308,2150,2102,2083,2057,1923,1733,1821,1934,1866,1759,1727,1640,1620,1344,1218,1147,998,969,828,769,658,507,498,423,404,352,302,287,242,246,239,202,205,195,177,218,160
"David ",..,..,..,..,..,..,..,..,..,11,12,15,17,16,26,24,21,17,22,20,27,34,24,25,28,24,31,28,35,32,30,37,39,49,46,55,48,55,42,54,47,55,57,87,95,74,83,115,138,131,173,194,242,260,270,303,383,433,516,549,597,593,675,801,891,918,867,895,973,931,875,934,928,950,983,974,923,888,854,738,741,740,733,694,660,679,650,646,628,483,482,411,414,356,320,275,263,230,230,197,171
"Dennis",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,..,12,10,..,16,12,12,15,25,41,46,40,39,73,56,69,70,77,75,80,88,73,95,114,74,95,89,96,102,119,111,138,158,138,135,162,173,178,172,175,193,185,202,212,262,215,204,262,248,301,368,472,531,540,630,551,566,530,476,425,365,351,320,293,292,234,217,216,199,175,135,162,143,140,100,93,121,82,62,63,62
"Elias",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,..,..,..,10,..,10,10,..,..,14,14,11,15,19,22,14,22,17,13,19,23,29,20,25,23,25,19,25,29,27,30,28,42,41,43,56,65,89,70,106,89,126,129,121,133,158,176,201,281,368,335,382,452,432,497,640,745,890,897,904,1006,1045,1062,1001,1015,899,835,761,689,748,730,631
"Emil",..,..,..,..,..,..,..,..,..,12,11,..,11,..,10,10,12,..,..,..,14,..,10,14,..,..,10,..,10,..,..,14,..,10,..,..,..,..,14,..,..,..,..,..,..,..,..,..,..,10,10,..,20,17,37,71,84,90,125,160,186,198,205,243,236,295,325,433,456,584,683,802,878,1007,1094,1145,1164,1040,1095,1074,979,847,840,904,901,970,1032,1117,970,910,894,840,786,729,723,692,650,580,518,439,382
"Erik",37,35,35,33,70,76,118,148,179,225,272,327,349,371,416,416,434,384,411,480,450,452,441,512,433,463,552,593,575,610,611,623,604,519,499,436,431,409,380,365,396,363,358,322,360,415,394,440,463,462,550,560,560,487,505,518,610,614,737,725,807,809,909,1093,1194,1220,1350,1262,1342,1418,1320,1394,1365,1391,1507,1583,1552,1392,1446,1353,1211,1217,1219,1096,1105,1083,1096,1030,1021,889,903,866,787,758,759,659,615,511,453,418,352
"Felix",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,11,13,..,..,..,..,14,..,14,14,17,28,23,44,58,56,70,88,106,163,240,370,327,334,475,606,508,500,474,465,431,423,452,470,494,487,494,423,392,371,333,337,288,306,250,229
"Filip",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,..,..,..,15,15,13,11,11,16,20,15,11,13,19,23,20,17,24,30,34,30,41,34,30,40,33,42,60,36,64,65,81,68,96,100,116,161,194,202,250,311,299,379,443,493,675,1032,1090,1279,1206,1121,1164,1207,1272,1312,1228,1188,1080,1129,1144,1149,983,1000,851,781,715,721,613,684,647,556,552,506
"Fredrik",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,12,..,11,..,..,11,16,16,18,30,15,24,25,28,24,39,24,34,33,42,39,54,49,58,82,110,149,169,249,309,376,574,725,883,1029,1133,1631,2670,2700,2572,2373,2151,1951,1779,1556,1606,1560,1448,1349,1522,1481,1546,1831,1649,1769,1650,1506,1493,1406,1244,1045,834,687,549,419,373,334,238,212,165,135,116,117,70,61,50,55,34,42,39,24,33,18
"Gunnar",18,16,..,17,27,44,58,73,105,130,140,180,175,172,236,264,277,284,246,290,296,335,349,332,358,374,360,438,506,498,549,519,520,521,496,503,461,463,412,408,423,398,375,348,305,318,274,226,207,202,182,155,112,98,83,80,80,73,53,65,65,52,47,49,53,38,31,31,35,35,22,18,20,17,17,28,10,25,19,10,10,12,11,..,13,19,..,18,11,16,21,20,30,36,33,33,27,57,69,56,58
"Gustav",12,15,18,19,21,31,36,64,62,96,105,103,115,152,115,121,133,127,116,132,132,138,120,117,144,111,146,142,168,149,173,154,135,126,93,98,87,77,55,54,49,39,39,39,31,27,56,39,36,47,52,55,50,57,61,76,85,113,120,155,194,193,225,254,297,332,361,375,411,440,451,427,465,500,564,632,696,650,784,790,688,682,711,684,718,744,811,830,825,684,682,745,663,625,598,517,531,522,464,423,374
"Göran",..,..,..,..,..,..,10,11,19,15,31,43,38,59,71,85,105,135,166,207,270,311,326,397,401,500,664,781,836,869,891,842,864,823,841,792,1018,1081,941,942,985,946,890,764,652,633,611,600,577,602,498,434,371,318,237,250,198,155,149,134,101,96,68,76,70,61,44,49,38,29,25,27,25,14,16,14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hans",..,11,..,..,21,28,45,64,69,133,145,179,235,265,320,351,419,465,491,584,618,717,818,966,1011,1233,1448,1562,1734,1867,1794,1708,1616,1532,1527,1407,1349,1321,1280,1226,1267,1205,1093,1036,916,930,1004,970,978,924,932,803,748,652,593,547,481,409,424,355,335,328,308,289,293,265,218,116,105,110,78,62,68,67,59,96,34,26,21,20,18,16,15,..,13,14,..,..,..,..,10,..,..,..,11,..,..,..,14,..,..
"Henrik",..,..,..,..,..,..,..,..,..,10,..,17,..,13,15,13,13,17,16,28,21,21,14,22,16,27,29,35,45,46,67,73,63,70,66,74,73,86,95,98,100,141,123,168,189,195,224,302,320,385,465,597,664,776,839,987,1168,1325,1461,1339,1293,1368,1223,1125,1067,1031,933,964,912,944,848,821,712,679,625,609,674,535,481,482,377,273,251,206,177,191,151,137,111,99,92,75,59,41,42,41,38,30,31,27,31
"Hugo ",..,..,..,..,..,..,..,10,15,10,18,25,15,19,28,18,21,19,19,26,22,11,17,21,13,25,19,14,15,21,16,14,25,19,13,17,11,..,..,16,12,16,10,..,..,..,10,..,..,10,12,..,..,..,10,11,13,12,10,13,18,26,14,16,25,20,18,20,19,27,29,39,46,61,52,65,86,87,93,140,214,249,284,434,629,664,745,767,841,947,955,921,887,912,840,876,771,735,701,731,617
"Håkan",..,..,..,..,..,..,..,..,..,..,..,..,14,12,..,11,19,20,27,35,51,69,89,110,141,186,177,296,361,438,520,537,488,568,594,611,675,633,632,748,747,774,836,856,895,983,1062,1023,983,1036,1085,1079,876,810,627,551,487,417,366,329,264,234,189,216,197,165,141,115,98,95,83,57,56,63,45,28,21,25,20,16,14,15,10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Isak",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,..,..,15,13,..,..,..,13,19,11,10,15,20,17,11,18,29,17,20,19,35,24,37,45,42,43,55,69,60,90,87,83,139,149,172,191,245,268,336,343,368,501,574,713,804,876,964,970,962,914,829,809,708,710,568,563,494,513,466,439
"Jakob",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,..,11,..,10,11,..,10,11,16,..,26,18,14,15,18,21,18,16,26,26,35,25,26,23,32,44,53,42,66,62,104,108,103,98,103,135,149,139,157,164,175,193,183,240,272,243,272,275,319,343,379,506,503,556,624,674,682,813,723,733,706,657,954,875,753,686,827,705,636,516,526,526,438,427,403,343,376,325,308,290,262
"Jan",..,..,..,..,..,..,..,14,18,15,22,30,54,66,120,141,157,203,330,472,540,777,885,947,1133,1285,1595,1856,2148,2128,2080,2109,2019,1957,1805,1698,1794,1885,1766,1768,1791,1757,1736,1612,1516,1587,1575,1614,1682,1597,1387,1273,1038,840,756,729,646,553,494,408,368,311,271,306,253,270,241,124,126,106,96,87,74,70,75,101,38,44,23,33,25,19,22,25,19,22,15,24,17,19,19,19,26,19,32,27,34,34,44,31,34
"Jesper",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,11,..,..,23,29,33,51,56,107,146,123,199,285,305,274,301,280,242,216,218,186,188,173,173,155,193,211,282,377,454,498,584,699,800,770,910,955,914,787,762,649,541,468,443,374,342,261,266,199,169,146,119,100,82,83,62,57,48,35
"Jimmy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,10,12,14,21,16,17,24,28,34,23,33,27,48,37,65,128,98,78,102,122,122,136,180,178,186,159,247,304,322,383,522,637,643,574,612,680,633,555,582,594,615,636,646,668,675,637,585,411,370,283,224,177,117,106,73,72,54,38,35,43,30,27,26,23,20,23,12,..,15,12,..,14
"Joakim",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,15,..,10,..,..,..,15,..,10,..,13,12,12,20,16,34,43,70,111,167,199,306,470,697,739,804,904,872,987,1064,947,1138,1007,811,734,612,671,625,572,549,607,687,642,735,934,1149,1083,1190,1178,1314,1187,1059,943,763,651,524,390,313,274,262,217,191,133,96,98,68,83,76,48,33,33,24,22,19,24,23
"Joel",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,..,..,..,..,..,15,11,11,..,..,..,..,..,10,..,..,..,..,..,..,..,..,..,..,11,..,..,..,..,..,15,..,19,17,19,17,22,27,27,45,52,47,57,74,61,81,112,156,173,207,227,304,313,348,384,415,435,417,438,403,463,500,489,506,523,451,416,369,430,494,482,506,488,466,456,384,284,295,300,257,223,197,214,201,153
"Johan",12,10,..,..,19,17,29,33,35,45,58,67,69,72,88,77,73,76,87,73,95,81,92,78,88,89,100,112,119,101,174,156,123,133,146,140,170,160,220,209,232,319,365,466,562,702,777,892,1173,1428,1511,1592,1514,1677,1840,1861,1995,2242,2293,2169,2226,2264,2272,2210,2426,2270,2135,2182,2330,2112,2074,2057,2134,1954,2028,1835,1557,1521,1254,995,875,767,648,620,527,477,399,366,279,267,199,168,145,121,122,97,76,86,66,52,43
"John",12,11,11,10,25,51,50,68,94,98,108,144,199,187,258,245,262,244,251,260,271,244,254,263,249,270,296,325,318,339,275,305,266,244,216,202,193,181,197,181,159,151,163,120,173,121,158,178,284,282,253,243,266,235,267,306,262,270,270,244,240,281,294,309,324,358,410,365,366,346,346,324,326,355,358,395,364,350,312,273,264,224,202,176,166,161,164,150,160,157,161,159,166,166,172,160,203,165,196,208,156
"Johnny",..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,10,20,26,26,27,30,75,77,74,97,111,149,164,188,210,185,250,284,295,258,241,235,277,354,309,290,278,263,245,276,323,494,514,459,434,404,334,288,283,275,254,254,270,279,262,291,265,232,280,276,288,217,237,220,211,200,208,229,188,146,123,123,68,65,54,51,34,32,26,26,23,15,14,18,21,22,19,14,16,16,23,24,14,16,18
"Jonas",..,..,..,..,..,..,..,10,..,10,20,13,17,14,19,24,24,26,29,20,23,24,31,24,24,26,33,31,39,48,41,35,42,33,39,50,47,59,68,77,92,118,161,152,217,357,454,543,676,821,925,1142,1252,1323,1435,1580,1607,1483,1431,1338,1226,1079,1101,1148,1172,1134,1053,1188,1178,1169,1167,1078,1128,1047,919,823,784,596,526,438,379,320,305,220,178,155,161,136,112,94,100,85,81,84,84,74,57,79,62,66,41
"Jonathan",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,12,16,14,19,16,20,27,32,27,34,44,44,63,64,66,109,110,149,202,173,259,270,344,408,482,624,687,790,867,976,999,988,1032,1116,944,991,909,869,763,751,768,704,633,616,552,471,466,378,377,336,301,272,248,189
"Josef",..,..,..,..,..,..,..,..,10,10,14,..,16,27,22,14,23,37,28,30,49,27,48,51,56,44,54,42,44,45,58,67,60,64,81,57,72,62,75,74,102,87,73,80,110,95,82,86,88,93,89,98,95,96,95,80,90,92,111,134,109,91,123,136,169,156,157,160,184,194,196,230,194,173,201,188,174,193,206,220,230,252,193,215,228,190,198,237,243,246,243,280,299,304,351,314,334,338,372,361,310
"Jörgen",..,..,..,..,..,..,..,..,..,..,..,..,..,14,14,18,17,20,29,43,31,51,59,53,72,70,100,148,136,202,175,182,190,141,163,182,219,213,222,287,327,314,334,359,391,437,592,750,770,914,888,931,954,890,789,669,588,448,434,318,274,247,187,150,114,116,77,80,72,44,41,42,26,29,24,25,22,10,12,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
