"Tilltalsnamn, de 100 vanligaste efter bärarnas födelseår efter tilltalsnamn och tid"
"Karl",40,52,41,67,124,178,223,298,374,461,548,642,778,845,934,941,913,950,1011,1049,1060,1138,1092,1167,1118,1129,1191,1243,1344,1325,1336,1284,1301,1048,983,842,813,744,649,576,512,437,413,351,346,367,309,345,390,398,431,529,508,540,625,715,778,774,797,862,904,847,885,1026,1122,1104,1134,610,586,627,640,592,627,717,789,1034,780,656,704,742,645,625,613,622,612,608,596,612,571,526,448,458,449,422,338,332,284,298,295,276,261
"Kenneth",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,12,12,21,26,50,62,81,86,138,202,286,366,412,434,459,541,556,564,557,552,626,592,595,543,500,488,473,422,441,478,489,562,505,450,386,346,296,250,230,190,158,145,111,125,109,95,95,104,74,77,74,64,53,50,44,39,39,30,32,34,16,14,23,10,..,10,10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kent",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,20,36,45,78,88,115,131,202,292,489,571,586,645,653,748,883,857,868,785,743,846,836,745,635,635,584,581,566,584,533,599,608,512,486,369,329,262,249,210,198,157,106,104,111,78,61,81,84,65,35,32,38,29,33,43,30,22,19,17,14,14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kevin",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,11,..,13,12,11,13,11,18,19,15,23,18,27,19,22,22,31,19,34,39,37,61,64,96,155,231,328,387,447,552,493,449,511,491,540,527,499,533,562,522,517,421,485,436,402,399,363,324,295,278,243
"Kjell",..,..,..,..,..,11,14,22,26,43,49,80,124,144,147,205,256,262,343,423,510,585,669,773,742,904,1017,1200,1253,1257,1283,1219,1241,1332,1289,1087,1026,985,903,881,728,683,648,572,513,421,409,409,355,349,316,286,237,192,153,166,134,136,117,92,62,79,60,78,69,55,52,20,11,16,11,19,18,10,..,19,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kurt",..,..,..,13,22,31,39,54,70,109,129,177,218,241,276,316,340,348,397,420,529,545,577,569,584,674,807,730,718,660,582,534,500,469,406,342,336,327,240,264,227,213,185,188,134,141,104,79,89,70,70,64,56,62,48,33,39,25,31,23,25,21,14,19,24,11,14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lars",..,..,15,18,34,42,48,81,121,159,208,261,306,362,488,585,677,791,823,902,1127,1133,1321,1548,1578,1711,2156,2465,2726,2740,2801,2726,2672,2730,2438,2366,2421,2392,2180,2174,2342,2328,2224,2294,2024,1955,1969,1930,1974,1956,1966,1795,1492,1351,1260,1150,1107,1012,990,906,762,726,628,687,645,623,600,303,309,264,233,187,176,198,193,212,89,62,47,44,27,30,32,27,17,19,11,19,15,15,..,12,..,..,11,22,18,19,14,22,16
"Leif",..,..,..,..,..,..,..,..,..,11,19,34,35,52,78,114,134,176,244,301,408,464,611,754,907,1088,1460,1719,1942,1860,1608,1490,1414,1375,1282,1182,1081,1127,1048,1011,1016,943,895,865,853,696,643,638,517,512,469,359,349,275,257,252,211,160,150,130,122,111,88,81,87,80,77,45,29,31,27,17,17,17,..,20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lennart",..,..,10,10,13,24,41,39,65,73,107,131,154,179,195,300,319,373,357,414,401,422,495,525,536,589,724,829,884,958,930,964,942,953,899,889,946,888,760,842,856,723,700,651,527,497,432,411,378,352,295,209,164,150,109,108,85,91,75,64,56,45,34,44,40,41,20,18,13,14,..,14,18,20,10,16,..,10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Leo",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,10,19,12,12,13,22,19,18,19,17,16,19,25,16,23,17,30,25,21,27,24,24,28,27,12,18,23,15,18,20,23,23,18,12,13,12,10,15,18,12,13,10,11,13,10,16,18,24,24,23,35,25,30,47,51,56,59,73,75,76,84,92,94,91,88,111,147,196,255,329,453,562,632,644,675,702,689,767,659,669,610,560,530,512
"Linus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,18,13,20,22,44,64,57,71,85,119,179,151,161,196,197,200,211,286,334,431,436,514,625,640,685,710,629,681,604,572,676,768,753,808,840,797,812,748,689,649,552,497,441,374,319,252,242,212,144,119
"Lucas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,10,..,10,10,11,16,22,16,20,43,31,50,52,73,101,132,134,119,137,139,152,112,173,181,227,290,359,356,326,414,474,673,794,840,878,924,984,1071,1052,1095,1177,1038,1118,1125,1030,974,926,935,891,797,810
"Ludvig",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,13,..,..,10,27,19,17,22,18,22,19,21,38,33,51,61,49,85,96,84,150,171,222,256,302,380,394,439,404,445,459,458,477,550,531,630,641,585,586,604,598,554,574,576,564,568,573,541,529
"Magnus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,..,10,..,14,17,19,22,22,48,48,55,79,71,79,89,74,94,113,127,134,164,202,238,236,317,370,506,596,815,1004,1214,1459,1937,2086,2282,2085,2005,2036,1976,2127,1884,1737,1434,1335,1064,990,876,826,739,733,644,587,533,483,467,380,360,309,238,218,165,132,96,85,75,42,54,48,40,27,30,28,17,15,14,26,13,11,11,..,13,15,..
"Marcus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16,..,12,..,15,14,14,16,15,19,31,38,35,64,67,76,133,183,190,299,409,515,711,849,1031,1129,1072,1132,1108,1110,1174,962,964,1156,1043,1432,1410,1343,1529,1666,1734,1814,1797,1632,1769,1486,1189,1008,895,815,782,675,612,546,484,370,325,315,256,202,150,151,116,119,105,102,75
"Martin",..,..,..,..,..,..,..,..,12,11,19,15,20,22,29,29,18,29,49,32,33,37,40,58,38,43,47,58,57,54,63,66,76,74,72,82,80,119,83,103,124,138,144,166,171,196,229,278,329,406,466,570,529,670,736,828,863,941,1027,1155,1381,1264,1158,1286,1217,1200,1223,1251,1072,1020,1036,1030,1171,1142,1146,1213,1140,968,938,732,644,559,503,433,382,336,304,302,220,192,177,158,151,97,108,91,69,83,67,52,52
"Mats",..,..,..,..,..,..,..,..,15,14,12,19,35,28,29,54,52,64,64,90,124,141,148,188,236,241,287,396,474,553,632,633,734,770,804,803,969,1143,1224,1349,1456,1636,2123,1946,1942,2053,1843,1883,2016,1804,1593,1454,1237,1036,921,895,748,679,540,491,453,381,339,328,263,278,266,224,178,151,142,123,119,72,71,78,56,39,38,26,15,15,11,..,13,..,12,..,10,..,..,..,..,..,..,..,..,..,11,..,..
"Mattias",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,10,..,12,..,..,..,..,..,..,13,16,18,18,40,44,57,48,61,108,194,261,476,639,1115,1636,1884,2026,1999,1843,1658,1525,1380,1275,1140,1084,1116,1023,1118,1103,1189,1219,1327,1321,1316,1289,1226,1040,948,701,629,518,456,475,386,305,285,260,210,177,183,155,147,120,111,86,95,98,91,63,71
"Max",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,12,..,12,13,15,11,12,15,..,20,14,22,19,23,27,21,31,26,27,21,28,28,22,32,23,34,28,21,29,28,28,34,31,38,40,39,38,40,62,47,47,41,62,67,49,42,46,40,46,62,59,75,106,109,169,202,235,297,330,367,309,392,371,451,392,415,360,408,437,501,503,542,630,631,668,557,570,577,533,483,488,386,374,310,288
"Mikael",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,13,15,16,18,16,24,37,34,50,54,80,72,86,119,157,145,233,374,418,632,910,1108,1472,2007,2290,2852,3280,4164,3870,3214,3135,2894,2478,2317,2250,2243,2222,2132,2075,1849,1706,1731,1576,1617,1647,1537,1511,1585,1433,1452,1444,1312,1254,1202,1096,982,751,623,495,401,335,258,219,207,191,168,154,110,122,96,104,85,92,85,93,89,94,96,91,95,77
"Mohamed",..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,12,13,14,17,16,21,28,22,42,48,44,62,56,86,104,75,101,113,126,116,135,162,170,195,200,204,214,237,217,300,252,305,277,306,383,346,348,363,372,341,320,385,345,394,429,427,502,517,574,698,614,743,753,777,830,827,760,769,717,744,669,662,751,772,849,792,847,907,806,740,639,580,609,597,593,593,576,559,560,563,574,584,528,494,465,449
"Niklas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,16,..,18,30,31,28,46,63,116,225,1079,988,1099,1204,1273,1115,1326,1485,1525,1491,1303,1015,957,977,962,810,800,766,798,830,1115,1341,1445,1371,1382,1412,1430,1290,1279,982,842,627,470,451,348,269,215,204,149,114,106,83,79,69,48,42,39,24,34,30,33,24,19
"Nils ",25,32,18,37,69,94,110,167,218,274,335,360,467,487,617,568,678,670,664,689,804,738,836,759,819,844,944,992,1062,1077,995,1027,965,823,742,638,619,524,506,449,423,326,304,267,251,236,236,204,254,270,259,232,236,248,249,256,270,248,236,266,235,205,229,261,287,306,297,138,173,204,183,191,161,163,179,239,220,165,200,159,200,179,156,180,197,216,254,263,261,285,305,373,376,403,460,474,468,501,521,552,499
"Oliver",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,..,10,..,17,12,30,20,25,21,34,24,28,24,23,21,29,22,22,31,24,23,20,33,50,54,103,201,271,296,366,358,386,448,471,522,498,567,647,709,710,652,716,667,770,780,788,823,755,706,788,765,727,635
"Olle",..,..,..,..,..,..,..,11,..,18,30,21,30,42,37,48,59,65,65,72,76,78,69,84,68,90,82,94,104,104,116,94,121,100,91,94,68,84,79,82,96,83,69,59,65,52,46,48,55,44,42,39,24,40,20,27,33,28,36,31,45,38,47,56,79,60,75,76,93,106,103,82,122,124,179,144,138,150,138,162,168,158,164,178,182,205,286,312,363,382,445,439,425,453,465,615,590,553,445,449,379
"Olof",..,..,..,17,28,23,33,45,54,95,87,122,137,159,151,183,180,178,167,194,177,196,196,211,208,200,235,255,279,271,259,276,237,271,235,191,202,201,205,200,200,204,174,200,176,163,201,184,174,210,170,190,172,174,179,149,151,132,152,185,172,154,151,165,202,230,218,196,189,187,165,154,171,177,138,153,133,120,120,92,89,86,82,63,68,82,86,83,94,75,76,96,78,96,75,89,67,70,103,94,96
"Oskar",..,..,..,..,..,..,11,12,13,14,27,30,40,26,37,28,33,37,38,33,34,36,24,18,37,29,26,22,23,19,27,31,20,16,26,15,17,27,19,..,17,24,16,21,21,18,21,34,23,36,32,34,48,59,82,106,125,115,139,180,171,195,221,226,311,316,344,386,458,572,571,691,784,888,1033,1081,1306,1359,1412,1366,1289,1332,1167,1328,1111,1160,1106,1077,1132,1163,1121,1052,1103,1026,1119,954,941,898,817,741,828
"Patrik",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,13,..,14,13,15,19,17,17,27,28,31,45,58,49,97,177,445,1043,1242,1501,1707,1735,1723,1871,1675,1305,1142,998,821,685,702,626,623,584,711,943,956,958,973,969,954,952,840,908,743,718,631,487,415,313,203,212,116,138,121,111,79,84,72,58,60,52,48,45,45,27,36,32,16,16
"Per",10,17,..,11,35,48,69,73,103,119,171,179,223,242,252,311,388,401,407,445,526,519,534,602,619,677,793,834,991,1000,1103,1046,1178,1160,1193,1139,1159,1201,1250,1296,1329,1438,1473,1592,1597,1756,1876,1941,2102,2069,1974,1911,1655,1574,1548,1547,1421,1384,1335,1301,1198,1087,1049,1061,1112,1060,1030,646,682,604,539,454,433,383,332,402,224,181,152,122,91,62,75,53,41,38,42,45,25,27,30,29,18,28,15,23,..,14,18,..,10
"Peter",..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,11,13,15,28,27,31,58,56,80,104,126,147,186,215,283,322,338,361,434,441,555,644,771,978,1124,1360,1641,1870,1807,2039,2194,2420,2650,2837,2888,2856,2666,2279,2058,2014,1918,1749,1596,1419,1204,1063,1080,1092,1152,1020,985,997,893,771,783,663,562,459,386,330,305,225,180,156,121,94,65,63,47,51,49,53,41,29,26,24,40,26,23,27,19,25,13,25,12,19
"Pontus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,16,18,15,15,28,28,53,71,74,83,86,79,90,133,139,128,92,132,101,112,125,135,140,117,154,133,144,181,207,248,265,328,415,581,712,770,799,715,706,582,488,466,384,357,342,344,295,291,190,203,160,135,101,116,107,90,71,72,49,41
"Rasmus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,11,10,12,16,21,23,35,58,41,55,61,52,70,71,82,113,115,175,172,238,320,407,548,582,648,881,839,730,631,608,590,639,617,644,621,666,595,505,477,435,437,435,379,348,283,237,230,171,137
"Rickard",..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,15,12,19,17,15,13,27,23,30,14,25,33,49,42,56,47,77,77,62,60,74,78,92,85,101,109,131,129,179,197,219,223,294,422,544,610,647,711,727,751,712,692,663,721,677,689,640,611,607,608,670,621,677,858,995,870,799,702,663,731,700,611,555,473,381,271,277,212,215,174,137,116,92,90,70,65,44,38,34,27,31,25,32,23,26,14
"Robert",..,..,..,..,..,..,..,..,..,..,..,..,14,..,16,16,18,16,21,18,23,31,53,40,40,52,68,56,89,64,85,95,105,101,147,128,165,161,179,196,213,227,209,225,263,400,425,488,627,595,582,788,920,858,881,878,896,829,858,905,880,866,768,733,711,706,689,689,664,645,731,763,692,591,559,568,489,361,306,259,197,162,109,94,86,59,59,40,33,46,37,25,24,17,18,20,15,20,19,16,10
"Robin",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,10,..,..,..,..,..,..,..,..,10,16,19,12,16,10,16,15,15,16,14,27,37,53,57,46,63,54,58,69,59,92,101,121,146,188,253,349,405,570,1079,1345,1643,1662,1801,1530,1475,1250,1160,905,717,530,452,415,442,398,394,347,342,314,291,246,213,202,193,167,126,100,81,79,49
"Roger",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,16,28,41,46,56,79,92,143,197,217,265,243,309,356,351,383,405,478,476,513,538,584,533,501,475,578,638,654,865,946,950,928,731,716,602,553,490,487,402,276,264,215,211,160,141,124,115,110,82,77,63,59,36,34,33,27,19,10,..,11,..,10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rolf",..,..,..,..,..,..,20,37,42,56,85,101,126,170,242,307,315,456,561,691,711,796,864,840,935,962,1172,1221,1205,1219,1152,991,986,887,807,770,742,694,613,566,506,492,440,482,387,344,311,253,269,235,184,172,147,104,93,109,98,68,87,57,54,64,42,55,30,42,32,..,..,..,13,11,..,..,13,12,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Samuel",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,..,..,..,..,..,..,..,..,13,10,..,10,14,16,15,17,..,12,17,14,18,15,15,17,30,27,33,31,29,29,37,48,51,59,60,76,84,102,103,101,119,109,122,144,162,162,142,177,155,176,170,180,235,238,286,223,251,262,314,559,616,581,527,492,463,374,374,382,346,307,306,237,261,261,266,228,225,153
"Sebastian",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,10,13,17,28,38,50,45,76,74,119,101,130,125,137,175,260,215,263,449,493,575,508,666,888,970,1081,1115,1068,1021,1019,931,803,697,663,662,666,638,642,587,551,427,486,414,397,355,325,291,274,252,247,205,145
"Simon",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,10,..,..,12,14,..,..,..,13,15,14,15,..,18,22,23,30,36,46,46,56,62,41,76,69,70,67,100,107,116,125,167,143,188,215,231,292,409,395,508,626,662,764,1351,1401,1511,1572,1408,1423,1337,1149,1187,1169,1122,1072,888,946,946,852,734,695,615,581,481,467,403,339,324,266,212,177
"Stefan",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,25,20,24,24,35,42,47,71,112,155,192,201,272,333,394,413,535,682,782,1082,1076,1241,1304,1369,1390,1438,1461,1657,1895,1950,1920,1859,1690,1578,1574,1422,1225,1116,1008,882,739,799,728,690,667,612,541,600,541,512,483,469,424,379,380,290,245,222,168,131,92,77,69,69,57,58,52,39,44,38,40,39,34,31,31,28,30,33,37,28,26
"Stig",..,..,12,17,34,41,61,89,149,196,241,305,385,413,517,664,709,687,757,784,853,858,853,960,930,907,1139,1003,1053,1036,961,878,827,725,677,536,571,489,432,413,390,344,251,216,192,156,136,130,127,112,103,88,87,92,71,89,55,51,53,56,42,27,46,42,36,27,26,..,..,..,..,..,..,..,..,10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,..,..,14,17,17,19,16,24,13
"Sven",30,33,22,39,64,100,124,169,273,280,356,436,529,651,723,839,925,950,924,953,1058,1080,1118,1169,1100,1135,1211,1250,1269,1318,1200,1182,1147,1081,895,833,753,770,616,553,552,490,459,447,333,296,304,344,311,299,311,314,298,262,238,222,246,220,203,184,164,165,147,142,176,131,142,64,50,43,47,44,41,36,39,64,23,26,23,17,22,19,13,13,13,16,22,18,18,23,28,23,19,33,20,41,44,37,38,47,55
"Thomas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,..,..,11,13,24,24,28,39,48,68,107,171,263,358,466,530,559,713,781,903,936,1240,1328,1500,1533,1579,1596,1678,1867,1825,2054,2062,2248,2278,2302,2279,2108,1881,1725,1695,1515,1423,1502,1261,1101,998,890,974,966,866,859,835,792,767,638,532,589,473,458,343,287,253,187,142,117,102,98,97,78,70,56,55,64,37,47,64,46,38,41,43,40,41,30,31,27
"Tobias",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,20,25,48,45,70,124,174,265,344,442,601,651,776,704,678,628,599,574,570,676,689,787,792,820,983,1004,1042,991,949,874,739,607,542,501,475,352,300,277,226,237,193,142,138,94,86,47,61,35,25,26,23,20,18
"Tommy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,19,30,35,59,75,81,107,178,277,454,558,653,860,884,857,901,857,831,852,788,788,734,736,912,763,644,678,655,651,640,650,605,565,517,562,544,492,436,375,373,325,310,264,315,389,401,347,359,315,385,401,368,331,351,322,292,215,218,150,95,74,62,46,41,36,46,24,22,16,20,14,25,13,20,10,..,11,..,..,..,..,..
"Tony",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,11,10,17,20,13,23,40,43,51,50,47,48,52,38,49,76,84,119,160,241,230,200,238,282,337,366,348,429,531,488,434,335,337,309,317,321,256,309,289,238,230,252,242,215,183,194,184,166,190,158,162,173,123,162,129,124,123,106,80,69,46,41,24,33,27,18,25,24,21,20,18,12,11,11,10,10,..,..,..,..
"Torbjörn",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,15,13,23,25,35,47,53,63,63,73,95,138,152,178,174,195,172,207,210,232,226,291,307,327,366,381,369,463,520,604,564,535,452,494,461,426,331,277,307,291,280,255,266,194,199,131,116,114,109,94,84,86,77,72,65,57,49,43,41,35,18,19,16,17,10,..,..,10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Ulf",..,..,..,..,..,..,..,..,17,15,10,24,22,34,48,55,84,91,121,146,185,260,338,361,376,505,589,715,798,878,960,859,907,862,894,854,928,937,928,991,1091,1279,1236,1192,1122,1079,991,1139,1237,1121,844,821,714,653,550,474,373,333,338,226,215,190,153,188,142,151,132,65,66,64,41,45,42,38,32,35,13,19,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Viktor",..,..,..,..,..,..,..,..,..,..,..,..,13,..,..,15,..,..,..,12,12,12,12,14,10,24,17,17,21,15,25,21,20,22,17,18,26,29,25,23,21,30,36,24,32,27,33,36,31,30,32,31,39,37,37,47,62,65,72,101,100,100,145,141,191,211,250,327,436,567,707,702,1080,1260,1434,1542,1598,1482,1414,1246,1178,1001,1020,1059,1090,999,968,999,981,895,961,874,811,738,761,724,657,661,566,484,438
"William",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,..,..,12,..,..,..,16,26,21,11,15,18,17,11,20,17,10,..,18,23,17,14,16,20,20,25,19,22,21,23,22,29,19,23,30,22,32,51,30,29,49,39,40,56,62,72,78,73,105,141,144,215,236,315,346,447,491,646,711,865,976,1090,996,1021,1207,1206,1059,1115,1155,963,1043,1036,1038,897,916,883,999,751
"Åke",10,11,..,..,13,50,41,61,79,113,155,164,167,202,238,252,291,273,301,327,361,391,463,418,475,485,556,539,524,575,514,514,515,428,431,341,408,381,362,297,352,328,289,278,260,241,215,188,169,152,113,112,83,70,62,56,50,42,38,32,34,27,17,13,16,18,14,10,..,..,..,11,..,..,11,..,..,..,..,..,..,..,..,..,10,..,10,11,10,17,18,17,19,16,25,22,26,26,38,23,20
